-0.000704374,0
-0.004938313,1
0.005446378,1
0.003472032,1
0.004229379,1
0.001377341,0
-0.003925667,1
0.005498288,0
-0.001615421,1
0.001124681,0
-0.005830076,1
0.003289197,0
-0.000226098,0
-0.003325223,1
0.000937026,1
0.005835187,0
-0.001765442,1
0.007408739,1
0.002133232,1
0.004336068,1
0.000387613,1
0.001607558,1
0.00489724,1
0.003366314,1
0.000599985,0
-0.004743976,0
-0.002209107,1
0.003585937,0
-0.017292611,1
0.000716371,1
0.008427983,1
0.001927395,0
-0.016798277,1
0.003603075,1
0.001377612,0
-0.001675873,0
-0.010999152,0
-0.003766272,0
-0.016851242,1
0.006255092,1
0.006014857,1
0.005710611,0
-0.001397316,0
-0.001428953,1
0.004386412,1
0.000452368,1
0.003989182,1
0.001123813,0
-0.003451741,0
-0.002345695,1
0.00319274,0
-0.003835956,0
-0.002327363,0
-0.011892997,0
-0.001300625,0
-0.002922695,1
0.011367261,0
-0.001052771,1
0.006553684,1
0.002708683,1
0.00515331,1
0.003537091,1
0.013469848,0
-0.000893223,0
-0.00159351,0
-0.002362988,0
-0.007392479,0
-0.003478865,0
-0.002554193,0
-0.000737053,1
0.000240246,1
0.008988092,1
0.016429523,1
0.010004889,1
0.006753019,0
-0.000460651,1
0.002599429,1
0.0017419,0
-0.000587674,0
-0.003967119,1
0.006663809,1
0.000204857,1
0.000176703,1
0.00080707,0
-0.004762287,1
0.006449974,1
0.002122862,1
0.008593366,1
0.01309329,0
-0.003954672,1
0.00455945,0
-0.003346404,0
-0.001557223,1
0.002734301,0
-0.000716972,0
-0.002987567,0
-0.004954875,0
-0.0014662,0
-0.003320616,1
0.006568053,0
-0.000315608,0
-0.00249409,1
0.001198732,1
0.003876398,0
-0.001322569,1
0.002829947,0
-0.014353484,1
0.002544052,0
-0.000513088,0
-0.014536989,0
-0.000387664,1
0.010608344,1
0.003377744,0
-0.014242347,0
-0.005007335,1
0.000820478,1
0.003039773,0
-0.004244403,1
0.003445754,1
0.005098239,0
-7.6549E-05,0
-0.001349783,0
-0.002485344,0
-0.017206163,1
0.004407716,0
-0.005408639,1
0.003843714,1
0.01264841,1
0.004928085,1
0.002701994,0
-0.007999678,1
0.012592947,1
0.00631026,0
-0.001213554,0
-0.004174916,0
-0.004736474,1
0.003420542,1
0.002928193,1
0.007193268,0
-0.002502241,1
0.000151068,1
0.001768814,0
-0.007201638,1
0.013784366,1
0.00055192,1
0.009546887,1
0.004890271,1
0.009099877,0
-0.011719697,0
-0.000498493,1
0.000810455,0
-0.016799427,0
-0.013320715,0
-0.015426909,0
-0.023132013,1
0.004614948,0
-0.018213007,1
0.009142175,1
0.004112552,1
0.011122291,1
0.008667,0
-0.011339354,1
0.006016264,0
-0.006326014,1
0.015424889,1
0.002500489,0
-0.000614408,0
-0.011717573,0
-0.010381649,0
-0.011281513,1
0.015304877,1
0.008986444,1
0.010838115,1
0.010030698,1
0.004174517,0
-0.003371431,1
0.00253411,1
0.000637944,0
-0.007594317,1
0.004238332,0
-0.000221282,1
0.004446734,0
-0.031754553,1
0.008407951,1
0.0061467,0
-0.013364273,1
0.007059923,1
0.003891035,0
-0.000690966,0
-0.00070781,0
-0.014072051,1
0.012233914,0
-0.003257409,1
0.00596811,1
0.002724952,0
-0.002660421,0
-0.000617784,1
0.005059954,1
0.000985715,0
-0.00151374,1
0.010681523,1
0.002467762,0
-0.00392985,0
-0.000896488,0
-0.004029732,0
-0.006221237,1
0.010956342,1
0.006769967,1
0.009220029,0
-0.003884105,0
-0.007327557,0
-0.010401045,0
-0.004700615,0
-0.002379776,1
0.008257023,1
0.005498831,0
-0.000645758,0
-0.007095808,1
0.000520634,0
-0.004622289,1
0.004982744,1
0.001999472,1
0.002571414,0
-0.002386818,0
-0.002112725,1
0.007379714,0
-0.008757705,0
-0.019623563,1
0.005803166,1
0.006582721,1
0.003608095,1
0.002451221,0
-0.000888432,1
0.007574707,0
-0.000534381,0
-0.0262432,0
-0.011563867,0
-0.015204693,1
0.010170462,0
-0.011032569,1
0.008294016,1
0.000279991,0
-0.002951804,0
-0.003781498,0
-0.011865775,1
0.005137756,0
-0.023468164,1
0.000537081,0
-0.003211954,0
-0.003491565,1
0.006786118,1
0.005688843,1
0.003657363,0
-0.005901942,1
0.001946839,1
0.011308237,0
-0.003855641,0
-0.001768035,0
-0.003398726,0
-0.003414683,1
0.003023279,0
-0.008684294,1
0.004798815,0
-0.003144461,1
0.007052261,1
0.002590583,0
-0.000644883,1
0.000763023,1
0.005145387,0
-0.01598131,1
0.007699762,0
-0.000515806,1
0.006538377,1
0.00098199,0
-0.009081004,0
-0.015042996,1
0.004652094,0
-0.008017141,1
0.002789182,1
0.000369373,1
0.009867075,1
0.001440491,1
0.004077719,1
0.004648208,1
0.002655666,1
0.001661375,1
0.002566084,1
0.00599819,0
-0.006823426,1
0.003766748,0
-0.010342356,0
-0.001815191,0
-0.002635939,1
0.003103113,0
-0.002385675,0
-0.000122635,1
0.001449898,1
0.01400559,0
-0.006573924,1
0.00259226,0
-0.000225208,1
0.006493506,1
0.006765801,1
0.006951184,0
-0.00524745,0
-0.001788252,0
-0.012531639,0
-0.015188975,0
-0.003064423,0
-0.006037433,0
-0.011189841,0
-0.044395385,1
0.015110322,0
-0.007738742,0
0,1
0.010437645,0
-0.008858091,1
0.003700583,1
0.002527525,0
-0.025725005,0
-0.004045392,0
-0.016342642,0
-0.017520477,0
-0.00614656,1
0.007445314,0
-0.002576748,1
0.035337818,0
-0.009103053,1
0.006114824,0
-0.005230616,1
0.006706147,0
-0.003125254,0
-0.002708416,0
-0.004426948,0
-0.00153532,1
0.009675782,1
0.002078484,1
0.003899828,0
-0.008559622,0
-0.002895447,0
-0.003178349,0
-0.0060243,1
0.012413243,1
0.007873184,1
0.004191634,1
0.002789083,0
-0.00815477,1
0.016725008,0
-0.008246049,0
-0.00616738,0
-0.01552365,1
0.003417622,0
-0.010584075,0
-0.000399262,1
0.014418136,1
0.006232684,0
-0.012488368,1
0.000826334,0
-0.004335881,1
0.008113049,0
-0.009005022,1
0.00066501,0
-0.003143357,0
-0.013138622,1
0.000212031,1
0.00621167,0
-0.015207933,0
-0.008109453,1
0.008301149,1
0.013356548,0
-0.005807275,1
0.019473947,0
-0.000692591,1
0.005956535,0
-0.005323839,1
0.015819658,1
0.004253331,1
0.000455819,1
0.008172525,1
0.000155347,0
-0.003219414,1
0.00472667,1
0.008107041,1
0.015244542,0
-0.000197453,1
0.002783264,1
0.010460941,0
-0.000611912,0
-0.000630428,0
-1.81533E-05,0
-0.011967759,1
0.001690361,1
0.004466394,1
0.005026319,1
0.011069826,0
-0.013370173,1
0.00673925,0
-0.002379132,1
0.010940185,0
-0.000493327,1
0.000825608,1
0.00092356,0
-0.002669581,1
0.003678254,0
-0.017607918,0
-0.00217724,0
-0.005217606,0
-0.001665726,0
-0.004509101,0
-0.013089912,1
0.000308781,1
0.008923811,0
-0.004065493,1
0.003383898,1
0.009477288,1
0.00155323,0
-0.000857999,0
-0.000238793,1
0.003573561,1
0.00094742,0
-0.019245982,1
0.00183695,0
-0.001479896,0
-0.008165472,1
0.005906677,1
0.012897831,1
0.004104636,1
0.011983391,1
0.001479619,1
0.001395857,1
0.000448043,1
0.001339003,1
0.004892571,1
2.24781E-05,1
0.004050458,1
0.004222167,1
0.002563668,0
-0.00121852,0
-0.01430168,1
0.001075089,1
0.000225616,1
0.001741366,0
-0.008772759,0
-0.004784124,0
-0.005108423,1
0.017032914,0
-0.0057931,1
0.004156853,0
-0.00742515,0
-0.008801085,0
-0.004124962,0
-0.030442664,1
0.002868683,0
-0.013771086,1
0.001361225,1
0.005254967,0
-0.011988838,0
-0.005750378,0
-4.37786E-05,1
0.002694933,1
0.001751364,0
-0.002552231,0
-0.006933419,0
-0.000537816,1
0.002260042,0
-0.012451009,1
0.007650792,1
0.001442025,1
0.012788112,0
-0.000425563,1
0.001035332,1
0.001556225,1
0.013106021,1
0.005868092,0
-0.001448994,0
-0.002655602,0
-0.003680194,0
-0.002233453,1
0.003816849,1
0.012421916,1
0.003063847,0
-0.002660361,1
0.00033402,0
-0.002205678,1
9.898E-05,1
0.005876947,0
-0.001733573,0
-0.000413025,0
-0.003624856,0
-0.012252476,1
0.006063873,1
0.000882047,0
-0.02199385,0
-0.005881299,1
0.003289426,1
0.010588795,1
0.002922262,0
-0.002003201,1
0.004509047,0
-0.00905888,0
-0.00307296,1
0.013457211,0
-0.000487022,1
0.003874191,0
-0.009112755,0
-0.003755463,0
-0.003962439,0
-0.017800277,1
0.004533181,0
-0.006930955,0
-0.003561285,0
-0.00952244,0
-0.025598935,0
-0.015141398,0
-0.004062581,1
0.005707673,1
0.008924248,1
0.002342923,0
-0.008474533,1
0.006511478,0
-0.005778051,1
0.006605541,1
0.010490231,1
0.002244612,0
-0.006942712,0
-0.001389024,0
-0.016419443,1
0.004326022,1
0.008568014,0
-0.00395654,1
0.017782053,1
0.000711458,0
-0.001777381,1
0.01161933,1
0.008156779,1
0.002184811,1
0.005186324,1
0.006204352,1
0.008424865,1
0.006353699,1
5.33406E-05,1
0.004073063,1
0.004645705,1
0.005369289,1
8.60618E-05,1
0.004465267,0
-0.013160149,1
0.000545001,0
-0.011853344,1
0.006400219,1
0.004541819,0
-0.019547196,0
-0.005521898,1
0.000514676,1
0.012128227,0
-0.008845449,1
0.008115771,1
0.01114638,1
0.000372448,1
0.007088392,0
-0.002347767,0
-0.008301491,1
0.002013889,1
0.011632863,0
-0.003944735,1
0.002422355,1
0.001069206,1
0.002734818,0
-0.000434658,0
-0.005934945,1
0.001543069,1
0.008025035,1
0.0143034,1
0.00582094,1
0.000704738,1
6.52939E-05,0
-0.003292465,0
-0.006148145,1
0.007923393,0
-0.008627132,1
0.007905958,1
0.010728159,0
-0.000689119,0
-0.003447973,0
-0.012966506,0
-0.013513259,1
0.00255652,1
0.010247578,0
-0.001012479,1
0.003064087,0
-0.004347111,0
-0.014462381,1
0.001896588,0
-0.003752534,0
-0.007283824,0
-0.00393931,1
0.010243893,1
0.003266326,1
0.004476576,1
0.003632031,1
0.015069196,1
0.014410368,1
0.012697461,0
-0.000419005,1
0.000820135,1
0.003469061,0
-0.000213231,0
-0.006185024,1
0.003584344,1
0.002857234,0
-0.002967049,0
-0.010238116,1
0.000593057,0
-0.009827886,1
0.009498531,0
-0.011137465,1
0.016334234,1
0.009119806,1
0.010365348,1
0.004315333,0
-0.00352855,1
0.007651346,1
0.001120972,1
0.005363086,0
-0.010143019,1
0.012305274,0
-0.00931525,0
-0.03090204,1
0.003932522,0
-0.017059599,0
-0.013496276,0
-6.13494E-05,1
0.018415389,1
0.003582186,1
0.028772228,0
-0.007177033,0
-0.004918737,1
0.010017855,1
0.006864227,0
-0.002421394,1
0.004760497,0
-0.000632914,0
-0.014847224,1
0.000660968,0
-0.006713899,0
-0.014875882,0
-0.038745353,1
0.011817954,0
-0.012759019,0
-0.010535591,0
-0.033033398,1
0.007800665,1
0.005812705,1
0.022431299,1
0.012591474,0
-0.021599225,0
-0.041882738,1
0.004174404,0
-0.027846128,0
-0.038747137,0
-0.034284998,0
-0.031940117,0
-0.024736713,0
-0.048575734,0
-0.083936652,1
0.074442249,0
-0.053436772,1
0.086012439,1
0.058876873,0
-0.010863699,1
0.018674685,0
-0.00035512,1
0.02185054,0
-0.039426891,1
0.023376408,1
0.000336259,1
0.03850612,1
0.017702078,0
-0.009026102,1
0.016086191,1
0.013337254,0
-0.018777879,1
0.0171545,0
-5.3848E-06,1
0.030941214,0
-0.008445937,0
-0.009998104,1
0.008923156,1
0.009798803,0
-0.013432703,1
0.017871795,1
0.00588734,1
0.006964516,0
-0.026797634,1
0.017616613,0
-7.77702E-05,1
0.008923525,0
-0.005355069,0
-0.006835796,1
0.009494478,0
-0.007967347,1
0.00120522,1
0.005100452,1
0.022456133,1
0.004559201,1
0.004357572,0
-0.014101916,1
0.0124205,1
0.017637622,1
0.000699583,0
-0.001309571,1
0.000522543,1
0.017481277,1
0.010706607,1
0.028655752,1
0.001946903,1
0.014266589,1
0.00110914,1
0.002119682,1
0.003092849,0
-0.008612327,0
-0.020433852,0
-0.047591802,1
0.052801331,1
0.001403148,0
-0.003535648,1
0.003674747,0
-0.006813554,1
0.002120627,1
0.014202999,0
-0.022734107,1
0.010547395,0
-0.019286534,1
0.007093452,0
-0.000773124,1
0.013608962,1
0.007979882,1
0.016502432,0
-0.01085958,0
-0.002444355,1
0.004178092,0
-0.008141519,1
0.016653877,0
-0.001120738,1
0.008366879,0
-0.008229331,1
0.007981646,0
-0.001358356,1
0.013934128,0
-7.62732E-05,0
-0.00559529,0
-0.007106791,1
0.007916598,1
0.017643133,1
0.002733729,1
0.001701161,0
-0.007781174,1
0.00074243,1
0.012851837,1
0.013987026,1
0.013300978,1
0.003867481,1
0.014759724,1
0.013530955,1
0.005656001,1
0.002129628,0
-0.012323951,0
-0.024610694,1
0.005237965,0
-0.036567904,1
0.013354029,1
0.010952057,1
0.015838065,1
0.001094337,0
-0.010496683,1
0.003988142,0
-0.011738465,1
0.010050856,1
0.006307591,1
0.013335476,0
-0.011540548,1
0.006743376,0
-0.003527359,1
0.008700191,1
8.76285E-05,1
0.013026299,1
0.006454111,0
-0.003134745,0
-0.012213045,1
0.002589177,0
-0.009538219,0
-0.023771758,1
0.00027866,0
-0.025946752,1
0.002679632,1
0.012853313,1
0.008582891,1
0.01293446,1
0.003350297,1
0.008893022,1
0.002103111,1
0.004920651,0
-0.000241292,0
-0.009433452,0
-0.008095006,0
-0.00833471,1
0.002225041,1
0.004972856,1
0.00527898,0
-0.006668466,1
0.002445808,0
-0.00715856,0
-0.005576153,1
0.006186611,0
-0.007926626,0
-0.025581625,1
0.014560131,1
0.018759565,1
0.005978722,1
0.023955169,1
0.001122716,1
0.012704324,1
0.002300588,1
0.013470155,0
-0.004123305,1
0.007371891,1
0.019712335,0
-0.001525739,1
0.002555973,1
0.000699235,1
0.002386729,1
0.019224594,1
0.005828809,0
-0.006196137,1
0.009367528,1
0.002871386,0
-0.015990431,1
0.016559,1
0.015810952,1
0.007593707,1
0.013066441,1
0.005121822,0
-0.016212338,1
0.020193045,0
-0.00326986,1
0.00859288,0
-0.002837484,0
-0.001947723,1
0.00543017,0
-0.000490658,1
0.000631671,1
0.002333903,0
-0.016184118,1
0.009562202,1
0.01704459,1
0.00061991,1
0.004240547,1
0.018776746,1
0.024701841,1
0.015663367,0
-0.007476836,1
0.021383258,1
0.039746939,0
-0.001183308,0
-0.007146374,1
0.007146627,1
0.000520918,0
-0.020327436,0
-0.023322207,1
0.02612204,1
0.007078049,1
0.0148625,0
-0.00639387,1
0.021766334,0
-0.021402373,0
-0.005652308,0
-0.01713658,0
-0.030250403,1
0.026987343,1
0.013178343,1
0.010614148,0
-0.01346144,1
0.010713997,0
-0.00941797,0
-0.002125361,1
0.005157764,1
0.014971392,1
0.005163648,0
-0.009332174,0
-0.015020439,1
0.006790511,0
-0.008968278,0
-0.003136618,0
-0.024465081,1
0.034961836,0
-0.027983444,1
0.010262367,1
0.01285206,0
-0.012812237,0
-0.005661264,0
-0.009962792,0
-0.006671985,0
-0.006048143,1
0.018788961,1
0.013501676,0
-0.002841811,1
0.007045976,0
-0.006413078,1
0.006073831,0
-0.008636632,0
-0.001339023,0
-0.010120377,0
-0.002792255,1
0.003998198,1
0.01086317,0
-0.001634325,1
0.011185623,0
-0.002794788,1
0.008486258,1
0.008226987,1
0.002579671,1
0.002002672,1
0.003303401,1
0.001864595,0
-0.003620445,1
0.001184592,1
0.010680606,1
0.004196802,1
0.003755051,1
0.001343005,1
6.87797E-05,1
0.006833727,0
-0.015226504,1
0.001847613,1
0.002700219,1
0.009864725,0
-0.000655783,0
-0.010558496,0
-0.002325969,0
-0.008257537,0
-0.006563189,1
0.006449859,1
0.009967052,1
0.005807332,1
0.016295509,0
-0.012270335,0
-0.014884263,0
-0.012509251,1
0.009996445,0
-0.00596197,1
0.012292153,0
-0.003394211,0
-0.001853093,0
-0.003839793,1
0.008593328,0
-0.000911292,0
-0.000921592,1
0.007335311,1
0.004763652,1
0.005602512,1
0.000732494,1
0.007195516,0
-0.002263328,1
0.003715958,0
-0.00131914,0
-0.009744968,1
0.00263045,1
0.007653568,1
0.000864796,1
0.00199869,1
0.006152892,0
-0.004184611,1
0.000909659,0
-0.008304951,1
0.007124806,1
0.003771585,1
0.003024855,1
0.005094185,0
-0.000287631,0
-0.004606453,1
0.003042584,0
-0.004434765,0
-8.53123E-05,1
0.003482866,1
0.003643861,0
-0.006011721,0
-0.009941132,0
-0.010677349,1
0.008862785,1
0.007672949,0
-0.002008327,1
0.006557809,0
-0.002833042,0
-0.010030791,0
-0.003495641,0
-0.005193801,1
0.010665721,1
0.001295301,0
-0.009055377,1
0.002350424,1
0.001339508,1
0.001788771,0
-0.012437358,1
0.006470309,1
0.004374752,1
0.01335747,0
-0.001295582,0
-0.001761224,0
-0.003039421,0
-0.005284595,0
-0.006959198,0
-0.00380051,0
-0.011560351,0
-0.00889228,1
0.005039627,0
-0.019341992,0
-0.012047143,1
0.009704265,1
0.015562049,1
0.002711659,0
-0.005809057,1
0.001716461,1
0.003283449,1
0.017518025,1
0.002422428,0
-0.009719303,1
0.007938032,1
0.00070914,0
-0.004966707,0
-0.007664506,0
-0.0152672,1
0.003550904,1
0.000671837,1
0.006704264,1
0.001451333,0
-0.007392021,1
0.003328978,0
-0.004117166,0
-0.000748182,1
0.002687794,0
-0.011398884,0
-0.012153316,1
0.002793871,0
-0.016175598,0
-0.018882611,0
-0.018182616,1
0.017587534,0
-0.001067762,0
-0.013503366,1
0.00961123,1
0.015021685,1
0.008840141,0
-0.002779381,1
0.007436774,0
-0.005252489,0
-0.001924909,0
-0.000389049,1
0.004783511,1
0.009448642,0
-0.00773676,0
-0.005268568,0
-0.012915552,1
0.002780508,1
0.011598085,0
-0.012536959,1
0.002523767,0
-0.004676155,0
-0.003054623,1
0.000763462,0
-0.010899725,0
-0.001791705,1
0.01500212,1
0.010347615,0
-0.000770123,0
-0.011607462,0
-0.00507693,1
0.008020683,1
0.014213974,0
-0.005283332,0
-0.001014236,0
-0.004682245,0
-0.014706721,0
-0.009235673,0
-0.024167159,1
0.021384215,1
0.015708413,1
0.007829503,1
0.001657498,1
0.006212058,1
0.003369299,1
0.009251116,0
-0.006383744,0
-0.002846959,0
-0.004567473,1
0.000481936,1
0.005693469,1
0.003765288,0
-0.018136149,1
0.004060074,1
0.003176439,1
0.004587064,1
0.004756235,0
-0.004275618,1
0.006897701,0
-0.008923132,0
-0.00522502,1
0.003734489,1
0.000157255,0
-0.011798986,0
-0.011320359,1
0.011764988,0
-0.00953335,1
0.000225508,1
0.015406268,0
-0.003495398,0
-0.013561371,0
-0.0108901,0
-0.008947787,0
-0.007666955,1
0.007177337,0
-0.00991728,0
-0.014920844,0
-0.025648281,0
-0.004098677,0
-0.034972908,1
0.018684332,1
0.016700834,1
0.015673125,0
-0.00189073,1
0.00051365,1
0.008148642,1
0.001112375,0
-0.008737594,0
-0.015733101,0
-0.010331006,1
0.019853991,1
0.005279007,1
0.0001567,0
-0.000262341,0
-0.013488592,1
0.004706682,0
-0.026008171,1
0.010555723,1
0.008375798,1
0.001607896,1
0.016112328,0
-0.01224937,0
-0.022893533,0
-0.010904044,1
0.022086638,0
-0.007103629,0
-0.005873114,0
-0.009116852,1
0.014380915,1
0.013266998,1
0.004642774,0
-0.007746526,1
0.008916439,1
0.009243542,0
-0.001970714,1
0.000117231,0
-0.000153847,1
0.004216797,1
0.002068535,1
0.003971981,0
-0.006454771,1
0.006587952,1
0.000471373,0
-0.008759785,0
-0.014321598,1
0.001680354,0
-0.00269961,0
-0.00978055,1
0.018648097,1
8.09869E-05,0
-0.007601106,0
-0.001057098,1
0.00953509,0
-7.35594E-05,1
0.003501686,0
-0.008613706,0
-0.017591535,1
0.004207547,0
-0.010961995,1
0.010772775,1
0.01033181,0
-0.002819985,0
-0.002600979,0
-0.001078173,0
-0.012347016,0
-0.012743382,0
-0.005458076,0
-0.001652186,0
-0.016275311,1
0.021238549,0
-0.002941357,1
0.00918901,1
0.002114149,0
-0.012810456,1
0.01811105,1
0.003065218,0
-0.015679653,1
0.004355551,0
-0.001822545,1
0.009799231,1
0.011982335,1
0.006083172,0
-0.010018988,1
0.004385124,0
-0.016591467,0
-7.2344E-05,0
-0.000270358,0
-0.011262874,0
-0.035194366,0
-0.004607688,0
-0.018287424,1
0.001646659,0
-0.004275091,0
-0.020443028,1
0.007486313,0
-0.027447871,0
-0.012160611,1
0.022589789,1
0.014924364,1
0.008397449,0
-0.018207416,0
-0.019070728,0
-0.011669182,0
-0.002203503,1
0.018014728,0
-0.021253064,1
0.018437965,1
0.007000047,0
-0.004398858,0
-0.009618548,1
0.004681244,0
-0.002701182,1
0.00372903,1
0.018992012,0
-0.001801916,1
0.006697681,1
0.009347047,0
-0.006649621,1
0.004408434,1
0.003856571,1
0.001065082,1
0.00817212,1
0.006664559,1
0.000305935,0
-0.005150372,1
0.008948115,1
0.004737045,1
0.007152937,1
0.000923398,1
0.004155469,0
-0.009019517,1
0.017292251,1
0.001648321,1
0.002207331,0
-0.006729767,0
-0.003345957,0
-0.00612428,0
-0.012111414,0
-0.011029442,1
0.004972612,1
0.012180024,1
0.001521843,0
-0.021821582,1
0.009905682,1
0.008617137,0
-0.022831253,0
-0.002566639,0
-0.002378176,1
0.002637622,0
-0.013925196,1
0.003290609,1
0.027370946,0
-0.015562106,0
-0.00397691,0
-0.007931452,0
-0.011381663,1
0.005174771,0
-0.008716768,0
-0.006347962,0
-0.018140813,0
-0.030157205,1
0.001314759,0
-0.024538415,1
0.000756008,0
-0.007112159,1
0.025001276,1
0.002643275,1
0.010220204,0
-0.002243215,0
-0.018259257,1
0.004744374,0
-0.017979814,1
0.02296948,1
0.003236085,1
0.013623401,0
-0.005560124,0
-0.008648277,0
-0.002240667,1
0.010410642,0
-0.000487443,1
0.006483018,1
0.017434521,0
-0.008904307,1
0.01111356,1
0.018141707,1
0.000706572,0
-0.003295006,1
0.00826904,1
0.009947071,1
0.011489213,1
0.010575063,0
-0.009148618,1
0.03368953,0
-0.003427085,1
0.002295274,0
-0.001161136,0
-0.013945791,1
0.000646772,0
-0.010218942,0
-0.00588138,1
0.005296703,1
0.009644294,0
-0.001421356,0
-0.012137695,1
0.010430724,1
0.016084557,1
0.002956486,0
-0.01835199,0
-0.006165968,0
-0.010812956,0
-0.004324826,0
-0.004922759,1
0.007574607,0
-0.006705622,0
-0.00026127,1
0.011317653,0
-0.015954986,0
-0.000402377,0
-0.003326243,0
-0.008026631,0
-0.001860035,1
0.011928122,0
-0.018262593,1
0.001491125,1
0.006754016,0
-0.022436653,0
-0.019316363,0
-0.004797889,0
-0.003140627,1
0.016811798,1
0.003843119,1
0.011180536,1
0.026297288,1
0.000476557,1
0.003495924,1
0.00236064,1
0.008874889,1
0.005770947,0
-0.008529664,0
-0.004652453,1
0.005075328,1
0.006268012,1
0.013906632,1
0.016503539,1
0.006226075,0
-0.013506332,0
-0.010361278,1
0.010193478,1
0.007788391,1
0.004666083,0
-0.017017417,1
0.005545097,1
0.013023563,0
-0.000853586,0
-0.00475112,0
-0.006895491,1
0.005275818,0
-0.015306371,1
0.019597183,0
-0.009804159,1
0.001595131,1
0.001564078,0
-0.016787585,1
0.008855597,0
-0.006346629,0
-0.008652382,1
0.004249492,1
0.006216715,1
0.001738163,1
0.012561316,1
0.000296432,0
-0.012763107,0
-0.005271577,0
-0.010127775,1
0.006685904,0
-0.025566249,1
0.013090844,0
-0.000760594,1
0.007477154,0
-0.006883194,1
0.003845831,1
0.011978981,1
0.003111346,0
-0.003926615,0
-0.002376851,1
0.010675654,1
0.003687976,1
0.003780811,1
0.009661009,0
-0.001824891,1
0.003304562,1
0.005926201,0
-0.014419628,1
0.012678765,1
0.008701378,1
0.014243177,1
0.001091112,1
0.004320484,1
0.003837355,1
0.001718848,0
-0.001871183,1
0.001551871,0
-0.004648399,0
-0.007299726,0
-0.008214117,0
-0.013663563,0
-0.001683393,1
0.004418813,1
0.002291841,1
0.009138407,0
-0.009107151,0
-0.000183897,1
0.004906155,0
-0.001253377,0
-0.005398277,0
-0.002207081,0
-0.006254516,1
0.001587609,1
0.000358965,1
0.005813953,1
0.008313758,1
0.008901169,1
0.007601102,1
0.004094514,0
-3.89476E-05,0
-0.004969912,1
0.00161272,1
0.010438446,0
-0.003248863,0
-0.003084839,1
0.012529338,1
0.005401021,1
7.26464E-05,0
-0.001816027,1
0.011609246,0
-0.00447152,1
0.00327077,0
-0.007153282,0
-0.004024314,1
0.006612895,0
-0.006203847,0
-0.001758958,0
-0.008553079,1
0.004286328,0
-0.009098971,1
0.004707988,0
-0.000313686,0
-0.006663077,0
-0.005526112,1
0.005592113,1
0.014893069,0
-0.003519733,0
-0.005518045,0
-0.008805739,0
-0.011571457,0
-0.002378587,1
0.016578728,1
0.004772702,1
0.006412348,1
0.014305947,0
-0.003538409,0
-0.00434517,1
0.000237765,0
-0.003071,1
0.0036651,1
0.0071922,1
0.003016895375,0
